time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-19 18:00:00,2026-02-20 00:00:00,1,0.17277361159250204,0.3896156237468887,-0.21684201215438664,6.61,8.25,1.0,0.0059743058838089,0.7364613970715157,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-19 19:00:00,2026-02-20 01:00:00,2,0.21173530125399265,0.5199898477510951,-0.3082545464971025,7.255000000000001,8.25,1.0,0.006766528689140627,0.7980055565008197,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-19 20:00:00,2026-02-20 02:00:00,3,0.25592842335744875,0.5564812568650218,-0.30055283350757306,7.445,8.2,1.0,0.03424916566866415,0.8027307845517009,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-19 21:00:00,2026-02-20 03:00:00,4,0.2900403889779178,0.509544451420192,-0.21950406244227422,7.205,7.949999999999999,1.0,0.05543694859466605,0.8276950022861984,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-19 22:00:00,2026-02-20 04:00:00,5,0.3382832551472072,0.4979902810247994,-0.15970702587759222,7.15,7.65,1.0,0.08444981974518018,0.8340340594674468,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-19 23:00:00,2026-02-20 05:00:00,6,0.3965466814026998,0.5748349659172106,-0.17828828451451084,7.55,7.2,1.0,0.08734615872850127,0.9153609015820348,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-20 00:00:00,2026-02-20 06:00:00,7,0.4988254927609217,0.6212382779446062,-0.12241278518368448,7.835,6.9,1.0,0.13925355632359082,0.9323040616648293,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-20 01:00:00,2026-02-20 07:00:00,8,0.5490428866439542,0.6533347814729249,-0.10429189482897072,8.2,7.050000000000001,1.0,0.15262573002957924,0.9724467227716896,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-20 02:00:00,2026-02-20 08:00:00,9,0.4669548312834534,0.6507384495046155,-0.18378361822116207,8.175,7.6,1.0,0.10477993657105344,0.9454088649621926,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
2026-02-20 03:00:00,2026-02-20 09:00:00,10,0.3795068631583555,0.48117942116082774,-0.10167255800247221,7.08,8.4,1.0,0.054060961133149565,0.9126645343547322,2,2026-02-19 17:00:00,2026-02-19 23:00:00,t2-combined-3d2333d167
