time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-26 18:00:00,2026-02-27 00:00:00,1,0.6502297687496531,0.7609389361375768,-0.11070916738792369,8.875,0.1,1.0,0.2447807516159341,0.9941092364638552,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-26 19:00:00,2026-02-27 01:00:00,2,0.5533192996084924,0.7199293239006549,-0.16661002429216254,8.605,-0.5,1.0,0.1991681671374529,0.9979710150444643,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-26 20:00:00,2026-02-27 02:00:00,3,0.4824478544027961,0.6585729744481558,-0.17612512004535968,8.075,-0.8500000000000001,1.0,0.15176142291799177,1.0,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-26 21:00:00,2026-02-27 03:00:00,4,0.4348258793132097,0.6538928985002768,-0.21906701918706706,8.03,-0.95,1.0,0.10498929314464561,0.971025249223028,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-26 22:00:00,2026-02-27 04:00:00,5,0.39177153413429544,0.5989520595863117,-0.20718052545201626,7.484999999999999,-1.1,1.0,0.05167206593191981,0.9436586435552792,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-26 23:00:00,2026-02-27 05:00:00,6,0.31880498321272366,0.36186521534273264,-0.04306023213000898,6.3,-0.8,1.0,0.020941453206393956,0.8707198380251568,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-27 00:00:00,2026-02-27 06:00:00,7,0.3132541466668889,0.2477476653168587,0.06550648135003018,5.49,-0.35,1.0,0.0,0.8019568430414182,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-27 01:00:00,2026-02-27 07:00:00,8,0.3036467391440132,0.24455095125985382,0.05909578788415937,5.465,-0.3,1.0,0.0,0.7661630098867034,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-27 02:00:00,2026-02-27 08:00:00,9,0.2866107329304024,0.22786051002561314,0.05875022290478926,5.335,0.05000000000000002,1.0,0.0,0.7528505901930291,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
2026-02-27 03:00:00,2026-02-27 09:00:00,10,0.26916316822828373,0.18570425139402602,0.08345891683425771,4.88,0.8500000000000001,1.0,0.0,0.7497629348326242,1,2026-02-26 17:00:00,2026-02-26 23:00:00,t1-combined-1bc1c53b7a
