time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-03 18:00:00,2026-02-04 00:00:00,1,0.3041043168953461,0.7031235104680228,-0.3990191935726767,8.969999999999999,2.0,1.0,0.0177212124757663,0.7969185547982283,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-03 19:00:00,2026-02-04 01:00:00,2,0.3009986138067165,0.7733404225090619,-0.4723418087023454,9.315,2.25,1.0,0.018735244031911513,0.8130301120487471,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-03 20:00:00,2026-02-04 02:00:00,3,0.30290729175691755,0.7243525193038193,-0.4214452275469017,9.08,2.6,1.0,0.013744542753091227,0.8236859281511233,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-03 21:00:00,2026-02-04 03:00:00,4,0.32011849161684963,0.7181982708920225,-0.39807977927517285,9.05,2.6,1.0,0.013994192810708794,0.8041709141914138,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-03 22:00:00,2026-02-04 04:00:00,5,0.320872142794227,0.6737244922496871,-0.3528523494554601,8.83,2.3,1.0,0.013583737747434876,0.8059193164759821,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-03 23:00:00,2026-02-04 05:00:00,6,0.3931880207607629,0.7338102285690569,-0.34062220780829394,9.125,2.5,1.0,0.032755008068224456,0.8825035500770192,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 00:00:00,2026-02-04 06:00:00,7,0.41742571298631,0.8810980495178424,-0.46367233653153245,11.05,2.75,1.0,0.04854689331702111,0.9508065315290466,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 01:00:00,2026-02-04 07:00:00,8,0.37812028793428415,0.92388118783595,-0.5457608999016659,11.8,2.6500000000000004,1.0,0.03559454097303466,0.9350810735449804,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 02:00:00,2026-02-04 08:00:00,9,0.30189194751594295,0.8835673467047553,-0.5816753991888124,11.09,2.95,1.0,0.012932320427526733,0.8669799716544511,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 03:00:00,2026-02-04 09:00:00,10,0.29290342838177,0.8345572050917368,-0.5416537767099667,10.2,3.5,1.0,0.011825752123796218,0.8553728070049498,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 04:00:00,2026-02-04 10:00:00,11,0.19825812577542093,0.6934532657139538,-0.4951951399385329,8.945,4.05,1.0,0.007774889610685898,0.7092659561776455,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 05:00:00,2026-02-04 11:00:00,12,0.16406448426219952,0.5778343200967542,-0.4137698358345546,8.14,4.65,1.0,0.0029286918297196374,0.653110504642892,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 06:00:00,2026-02-04 12:00:00,13,0.15057570357632963,0.4891397537891839,-0.3385640502128543,7.445,5.35,1.0,0.00135617326666429,0.6451411867693958,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 07:00:00,2026-02-04 13:00:00,14,0.14165482148388528,0.4173477793987604,-0.27569295791487514,7.04,6.2,1.0,0.0014060223663987514,0.5412494148579283,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 08:00:00,2026-02-04 14:00:00,15,0.12499710664285675,0.45684781773685734,-0.3318507110940006,7.255,6.95,1.0,0.0013901769959203808,0.5217908696704875,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 09:00:00,2026-02-04 15:00:00,16,0.10288857991397364,0.47489654837435763,-0.372007968460384,7.355,7.1,1.0,0.004567088810032732,0.4761749727167697,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 10:00:00,2026-02-04 16:00:00,17,0.069750366204838,0.42223263077923945,-0.35248226457440146,7.07,6.7,1.0,0.007313251130391503,0.3922066237102862,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 11:00:00,2026-02-04 17:00:00,18,0.07415086011435175,0.18959925183623882,-0.11544839172188708,5.215,6.4,1.0,0.004488729189546639,0.3138953964152844,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 12:00:00,2026-02-04 18:00:00,19,0.08206481328462138,0.05238543930390444,0.02967937398071694,3.1550000000000002,5.300000000000001,2.0,0.006740022664569953,0.23792390811454073,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 13:00:00,2026-02-04 19:00:00,20,0.134775613969685,0.021055460352098376,0.11372015361758661,1.81,3.25,2.0,0.006772308672461064,0.41339280845683646,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
2026-02-04 14:00:00,2026-02-04 20:00:00,21,0.28180226701600103,0.02415101625384895,0.25765125076215206,1.94,1.65,2.0,0.03030334154683617,0.7904319483343776,2,2026-02-03 17:00:00,2026-02-03 23:00:00,t2-direct-a0958d6664
