time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-23 18:00:00,2026-02-24 00:00:00,1,0.9428223549896552,0.8999377420622996,0.04288461292735557,10.165,-0.8,1.0,0.6963644767995968,0.9750482645622754,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-23 19:00:00,2026-02-24 01:00:00,2,0.9513355171759004,0.8476390052743843,0.10369651190151608,9.524999999999999,-1.65,1.0,0.6623071871972506,0.9782117082171574,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-23 20:00:00,2026-02-24 02:00:00,3,0.9514808679038753,0.7386126906039514,0.2128681772999239,8.765,-2.2,1.0,0.5645593735045571,0.9773344742820711,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-23 21:00:00,2026-02-24 03:00:00,4,0.9252298731919673,0.6640893810904365,0.2611404921015308,8.23,-2.5,1.0,0.42538278084118225,0.973884140156454,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-23 22:00:00,2026-02-24 04:00:00,5,0.8201568614695535,0.6408868794282351,0.1792699820413184,7.959999999999999,-2.7,1.0,0.35737873621538374,0.9725300052173403,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-23 23:00:00,2026-02-24 05:00:00,6,0.6869162767024595,0.5759412016969472,0.11097507500551229,7.465,-2.9,1.0,0.27356315709433326,0.9763767332753222,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 00:00:00,2026-02-24 06:00:00,7,0.5788162789289217,0.5038213241978671,0.07499495473105466,7.085,-2.95,1.0,0.22647997257584013,0.976057679732605,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 01:00:00,2026-02-24 07:00:00,8,0.5723536484128408,0.4980471589663026,0.07430648944653817,7.0600000000000005,-2.8499999999999996,1.0,0.1659736824160033,0.9746118002290716,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 02:00:00,2026-02-24 08:00:00,9,0.5631732922795917,0.4451340262361276,0.1180392660434641,6.825,-2.5999999999999996,1.0,0.18234517895600444,0.959510210650258,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 03:00:00,2026-02-24 09:00:00,10,0.5334559551550497,0.40727532534283645,0.12618062981221329,6.63,-2.1,1.0,0.152600764370392,0.9582017044929968,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 04:00:00,2026-02-24 10:00:00,11,0.5015227815416439,0.4131344453087844,0.08838833623285947,6.67,-1.35,1.0,0.17868097231512764,0.9573193267764563,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 05:00:00,2026-02-24 11:00:00,12,0.3935693912208398,0.34730387139257307,0.04626551982826671,6.295,-0.6,1.0,0.09710522418211787,0.9219339124436801,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 06:00:00,2026-02-24 12:00:00,13,0.3960101922916786,0.3068026942308511,0.0892074980608275,6.0,-0.2,1.0,0.06035113600814168,0.8973932433332574,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 07:00:00,2026-02-24 13:00:00,14,0.40365650088599536,0.32662304572437917,0.0770334551616162,6.15,-0.1,1.0,0.065625893987805,0.880764270647517,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 08:00:00,2026-02-24 14:00:00,15,0.420250052601951,0.3178934566555733,0.1023565959463777,6.085,0.0,1.0,0.05520341380047933,0.880193305435212,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 09:00:00,2026-02-24 15:00:00,16,0.417142447256579,0.29266753113962274,0.12447491611695627,5.895,0.0,1.0,0.026426694331180833,0.8516410356714775,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 10:00:00,2026-02-24 16:00:00,17,0.3906531536518799,0.22831088904284802,0.1623422646090319,5.404999999999999,-0.1,1.0,0.011440322715108309,0.8366588109794789,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 11:00:00,2026-02-24 17:00:00,18,0.3415155339644538,0.11727552844099755,0.22424000552345624,4.35,0.05,1.0,0.01921284575639204,0.836110977425943,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 12:00:00,2026-02-24 18:00:00,19,0.24897828209179146,0.057334762692866366,0.1916435193989251,3.23,-0.9500000000000001,2.0,0.0,0.6680054920501568,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 13:00:00,2026-02-24 19:00:00,20,0.20300418073109322,0.03300035507167787,0.17000382565941535,2.32,-2.3,2.0,0.002667373708934162,0.508895694735553,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 14:00:00,2026-02-24 20:00:00,21,0.10043953658628396,0.015732692777426564,0.0847068438088574,1.3250000000000002,-2.4,2.0,0.005194867474229967,0.4480175819588369,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 15:00:00,2026-02-24 21:00:00,22,0.049456562173342794,0.016981060020580013,0.03247550215276278,1.45,-2.4,2.0,0.006947492405337957,0.29913761962594426,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 16:00:00,2026-02-24 22:00:00,23,0.03733695862895635,0.03833733261657124,-0.0010003739876148915,2.585,-3.0,2.0,0.007556321384229139,0.22965860722632997,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 17:00:00,2026-02-24 23:00:00,24,0.028839322987636536,0.03918877484990546,-0.010349451862268925,2.625,-3.8,2.0,0.00784748574690838,0.15418866878133317,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 18:00:00,2026-02-25 00:00:00,25,0.014475302679237542,0.025759344937544337,-0.011284042258306795,1.995,-4.199999999999999,2.0,0.00795364895980832,0.08037174476303832,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
2026-02-24 19:00:00,2026-02-25 01:00:00,26,0.013872067543709555,0.0329118900140473,-0.019039822470337742,2.31,-4.25,2.0,0.008001882550250921,0.09889865409537969,2,2026-02-23 17:00:00,2026-02-23 23:00:00,t2-combined-3d2333d167
