time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-01 18:00:00,2026-02-02 00:00:00,1,0.1870142638155802,0.15988293598571984,0.027131327829860358,4.755000000000001,-2.4,1.0,0.05478236241957321,0.5698846875515762,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-01 19:00:00,2026-02-02 01:00:00,2,0.24250754333561128,0.1508501499570043,0.09165739337860698,4.66,-2.65,1.0,0.047167379260444564,0.6087003297953959,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-01 20:00:00,2026-02-02 02:00:00,3,0.24495433461465543,0.19438778082685487,0.05056655378780056,5.135,-3.0,1.0,0.04978727962122234,0.7973882792826266,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-01 21:00:00,2026-02-02 03:00:00,4,0.3198163540819339,0.33544036089101514,-0.01562400680908127,6.345,-3.4000000000000004,1.0,0.07210941994980405,0.8971992236657393,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-01 22:00:00,2026-02-02 04:00:00,5,0.42093687319131695,0.5392944490506595,-0.11835757585934253,7.6850000000000005,-3.6500000000000004,1.0,0.1532849371347148,0.9484398121080058,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-01 23:00:00,2026-02-02 05:00:00,6,0.44942942863106605,0.7279311947970458,-0.27850176616597977,9.04,-3.5,1.0,0.19624346805175846,0.9557938750208181,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 00:00:00,2026-02-02 06:00:00,7,0.4263692853118635,0.8465311267327926,-0.4201618414209291,10.175,-3.3,1.0,0.2502103045072046,0.9762077940475264,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 01:00:00,2026-02-02 07:00:00,8,0.4806561117858273,0.8621779538033583,-0.381521842017531,10.695,-3.25,1.0,0.24759704744444083,0.9753026702271667,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 02:00:00,2026-02-02 08:00:00,9,0.5045038850787167,0.881338949791454,-0.3768350647127373,10.975000000000001,-2.8,1.0,0.23810142071614643,0.9802419366890958,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 03:00:00,2026-02-02 09:00:00,10,0.739994161087148,0.9058557983096888,-0.16586163722254077,11.344999999999999,-1.25,1.0,0.3165125017951017,0.9777832285753244,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 04:00:00,2026-02-02 10:00:00,11,0.9102773719691828,0.9130186747299732,-0.0027413027607904317,11.835,1.25,1.0,0.36777359419804134,0.9778420238742823,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 05:00:00,2026-02-02 11:00:00,12,0.9487399181167143,0.8978069837889399,0.05093293432777446,11.265,3.95,1.0,0.38994138191126115,0.9769125809915723,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 06:00:00,2026-02-02 12:00:00,13,0.9720455732517405,0.8665296642474893,0.10551590900425112,10.915,6.15,1.0,0.4064908738481219,0.9816956529187777,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 07:00:00,2026-02-02 13:00:00,14,0.9719179724017875,0.9075608081203285,0.06435716428145899,11.594999999999999,7.5,1.0,0.4091249184770731,0.9857229861987555,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 08:00:00,2026-02-02 14:00:00,15,0.9754459178622409,0.9100634878877529,0.06538242997448795,11.795,8.2,1.0,0.4159988726655388,0.9857666794159495,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 09:00:00,2026-02-02 15:00:00,16,0.9733275486372008,0.9062420313186075,0.06708551731859336,11.504999999999999,8.25,1.0,0.4173851235356898,0.9821894788260271,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 10:00:00,2026-02-02 16:00:00,17,0.9023247627273597,0.8414438488989343,0.06088091382842542,10.25,7.449999999999999,1.0,0.3105392791216105,0.9774193174968016,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 11:00:00,2026-02-02 17:00:00,18,0.8037482439920326,0.7841471651912253,0.019601078800807303,9.504999999999999,5.6,1.0,0.17925080954561035,0.9821100803654932,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 12:00:00,2026-02-02 18:00:00,19,0.6289324275802191,0.5789773752977689,0.04995505228245012,8.14,3.3000000000000003,2.0,0.10037366158236793,0.952461258645591,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 13:00:00,2026-02-02 19:00:00,20,0.4169521608124919,0.2479473317089954,0.1690048291034965,5.6850000000000005,1.2000000000000002,2.0,0.05807773779612463,0.8650004388473536,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 14:00:00,2026-02-02 20:00:00,21,0.28653813003564116,0.1641180594311741,0.12242007060446705,4.8149999999999995,-0.19999999999999998,2.0,0.04183115192814346,0.6158287287007558,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 15:00:00,2026-02-02 21:00:00,22,0.2589084004359741,0.19406604003663136,0.06484236039934271,5.145,-0.8500000000000001,2.0,0.023009495479392655,0.6507252838325379,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 16:00:00,2026-02-02 22:00:00,23,0.257157037993826,0.2908466393611284,-0.033689601367302424,6.029999999999999,-1.25,2.0,0.017784049969571114,0.6456411333090492,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 17:00:00,2026-02-02 23:00:00,24,0.2696915994756352,0.3835965322680559,-0.1139049327924207,6.654999999999999,-1.5499999999999998,2.0,0.011617800172069703,0.6506252961022045,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 18:00:00,2026-02-03 00:00:00,25,0.22861291272671078,0.4848243006027108,-0.25621138787600006,7.244999999999999,-1.75,2.0,0.014146055851511963,0.6311217752992131,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 19:00:00,2026-02-03 01:00:00,26,0.23648050474365803,0.5998883167649863,-0.3634078120213283,8.29,-1.85,2.0,0.01736342396200044,0.748212342664102,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 20:00:00,2026-02-03 02:00:00,27,0.2903095316189181,0.713259732165261,-0.42295020054634286,8.989999999999998,-1.9,2.0,0.04311709051855542,0.7752902667947937,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 21:00:00,2026-02-03 03:00:00,28,0.2978509090819322,0.7756368402722866,-0.47778593119035445,9.3,-1.9,2.0,0.02492724035299343,0.8307097628772935,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 22:00:00,2026-02-03 04:00:00,29,0.29707301636644995,0.7942343935128737,-0.4971613771464238,9.56,-1.9,2.0,0.024947129150364677,0.8522892287190584,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-02 23:00:00,2026-02-03 05:00:00,30,0.2525745298452014,0.5772655742876708,-0.3246910444424694,8.07,-2.05,2.0,0.012254793619260851,0.7563486927469558,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 00:00:00,2026-02-03 06:00:00,31,0.18328246272125895,0.16975116354273168,0.013531299178527273,4.865,-2.35,2.0,0.0046408454382093345,0.7295309051853659,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 01:00:00,2026-02-03 07:00:00,32,0.11452161339231609,0.03381032293567985,0.08071129045663625,2.275,-3.05,2.0,0.006568778067731429,0.5182348394406963,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 02:00:00,2026-02-03 08:00:00,33,0.0810178988880299,0.04212272607531941,0.038895172812710495,2.69,-3.3,2.0,0.007264427976857932,0.46112613115657614,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 03:00:00,2026-02-03 09:00:00,34,0.04815528103466871,0.09216217831746515,-0.04400689728279644,3.915,-1.55,2.0,0.008240090278031575,0.2856521045989777,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 04:00:00,2026-02-03 10:00:00,35,0.06077729436283946,0.06763358161371597,-0.006856287250876503,3.435,1.65,2.0,0.008476664169520927,0.23321589676592744,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 05:00:00,2026-02-03 11:00:00,36,0.03468570722002683,0.027611102250180354,0.007074604969846479,2.055,4.4,2.0,0.009259428553176255,0.2960403714463817,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 06:00:00,2026-02-03 12:00:00,37,0.02457609442792999,0.016655637447278313,0.007920456980651677,1.095,6.2,2.0,0.009562716936939159,0.32044729976781094,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 07:00:00,2026-02-03 13:00:00,38,0.024526100503969108,0.021355229381767895,0.003170871122201213,1.8250000000000002,7.55,2.0,0.009564216754657986,0.19492521579791897,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 08:00:00,2026-02-03 14:00:00,39,0.03205794611475834,0.045981947912243394,-0.013924001797485056,2.87,8.3,2.0,0.009338261386334309,0.17715131954637747,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 09:00:00,2026-02-03 15:00:00,40,0.06855150888093288,0.08064145375998691,-0.01208994487905403,3.745,8.25,2.0,0.008216081332601113,0.24568737581254563,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 10:00:00,2026-02-03 16:00:00,41,0.12851605332676275,0.19440933331343507,-0.06589327998667233,5.199999999999999,7.35,2.0,0.007089435947844808,0.4162610667700233,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 11:00:00,2026-02-03 17:00:00,42,0.21026641443032248,0.2614164374700784,-0.05115002303975594,5.84,5.75,2.0,0.005688607664660339,0.6151276605274939,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
2026-02-03 12:00:00,2026-02-03 18:00:00,43,0.29855741118652673,0.2813329857239852,0.01722442546254155,5.99,3.9,3.0,0.009370249627769667,0.6816329995535253,1,2026-02-01 17:00:00,2026-02-01 23:00:00,t1-direct-1e0f25d22a
