time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-21 18:00:00,2026-02-22 00:00:00,1,0.07861465480087512,0.08386510018233463,-0.005250445381459509,3.895,5.300000000000001,1.0,0.006147449340751357,0.26898826834087725,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-21 19:00:00,2026-02-22 01:00:00,2,0.06929368175701432,0.08470604346213771,-0.01541236170512339,3.91,5.1,1.0,0.006447354652072995,0.1994899272960134,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-21 20:00:00,2026-02-22 02:00:00,3,0.049542066333376635,0.07240813485794581,-0.022866068524569176,3.65,4.85,1.0,0.007492284384554682,0.19882746622114944,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-21 21:00:00,2026-02-22 03:00:00,4,0.029314111468021153,0.057222022175945984,-0.02790791070792483,3.295,4.6,1.0,0.008233001384566958,0.13750276280870025,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-21 22:00:00,2026-02-22 04:00:00,5,0.010637714572857615,0.0402819868816417,-0.029644272308784088,2.785,4.4,1.0,0.008854367307090728,0.05594737554487572,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-21 23:00:00,2026-02-22 05:00:00,6,0.010647084261146042,0.01888989434231466,-0.008242810081168618,1.43,4.05,1.0,0.008824634170812948,0.060936677358945715,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 00:00:00,2026-02-22 06:00:00,7,0.012655771244601577,0.012968896849118242,-0.00031312560451666506,0.855,3.5999999999999996,1.0,0.008770739218330322,0.09298110686485966,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 01:00:00,2026-02-22 07:00:00,8,0.07783063036760919,0.025105481841021328,0.05272514852658786,1.9849999999999999,3.25,1.0,0.00689793974300415,0.2532536937131424,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 02:00:00,2026-02-22 08:00:00,9,0.141820062610417,0.049819593474500885,0.09200046913591611,3.07,3.35,1.0,0.001023025065142208,0.5734601557062914,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 03:00:00,2026-02-22 09:00:00,10,0.2427418983952918,0.08749553006926866,0.15524636832602315,3.96,4.5,1.0,0.01122839919517335,0.7922813749300942,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 04:00:00,2026-02-22 10:00:00,11,0.44244714927865153,0.10536553102159175,0.3370816182570598,4.305,6.4,1.0,0.016090635748078286,0.9661871560292963,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 05:00:00,2026-02-22 11:00:00,12,0.8422181041856921,0.3749755063650749,0.4672425978206172,6.825,7.8500000000000005,1.0,0.1863248450506355,0.9879656938182096,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 06:00:00,2026-02-22 12:00:00,13,0.9368324295183893,0.7970147438534054,0.13981768566498387,9.925,8.5,1.0,0.3543692796080411,0.9836714119192571,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 07:00:00,2026-02-22 13:00:00,14,0.9537985914896002,0.8510300964245584,0.10276849506504182,10.435,8.85,1.0,0.4849679854203795,0.9772582532881435,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 08:00:00,2026-02-22 14:00:00,15,0.9491021893116574,0.8196701964659935,0.12943199284566387,10.135,9.1,1.0,0.4804187069825377,0.9836105475127602,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 09:00:00,2026-02-22 15:00:00,16,0.9426613097203814,0.7763851959795943,0.1662761137407871,9.469999999999999,9.2,1.0,0.4074784321407908,0.9799368956010679,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 10:00:00,2026-02-22 16:00:00,17,0.895308454284729,0.6501035026002099,0.24520495168451917,8.74,9.149999999999999,1.0,0.34316841783891794,0.984100947814112,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
2026-02-22 11:00:00,2026-02-22 17:00:00,18,0.8505179929052282,0.6803764536477095,0.17014153925751874,8.93,8.649999999999999,1.0,0.2656397088264454,0.9858916935813105,2,2026-02-21 17:00:00,2026-02-21 23:00:00,t2-direct-a0958d6664
