time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-03 18:00:00,2026-02-04 00:00:00,1,0.2937734692612752,0.69972626097454,-0.40595279171326487,8.969999999999999,2.0,1.0,0.01820281931830231,0.7828953841306434,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-03 19:00:00,2026-02-04 01:00:00,2,0.28272011171192407,0.7733460347731803,-0.49062592306125624,9.315,2.25,1.0,0.018677952813119736,0.8153945955952939,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-03 20:00:00,2026-02-04 02:00:00,3,0.27717867863062234,0.7219824799152945,-0.4448038012846722,9.08,2.6,1.0,0.019184302367450112,0.8033630789692059,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-03 21:00:00,2026-02-04 03:00:00,4,0.3049120487171624,0.7155304452900236,-0.41061839657286126,9.05,2.6,1.0,0.019058904808692212,0.7892640823375414,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-03 22:00:00,2026-02-04 04:00:00,5,0.30991052428656674,0.6689047096166075,-0.3589941853300408,8.83,2.3,1.0,0.024063494025246268,0.7834014318773658,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-03 23:00:00,2026-02-04 05:00:00,6,0.42980663247052137,0.7318978202740113,-0.3020911878034899,9.125,2.5,1.0,0.043382700407577746,0.8783531393430037,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 00:00:00,2026-02-04 06:00:00,7,0.47858309243540575,0.8813725618973031,-0.4027894694618973,11.05,2.75,1.0,0.055001823129674665,0.9523815109327355,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 01:00:00,2026-02-04 07:00:00,8,0.41727770949818416,0.9111628871834709,-0.4938851776852868,11.8,2.6500000000000004,1.0,0.021427797589505027,0.9513107936528562,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 02:00:00,2026-02-04 08:00:00,9,0.32870968561256714,0.8844591833809441,-0.555749497768377,11.09,2.95,1.0,0.0016848845070456253,0.8904876960596786,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 03:00:00,2026-02-04 09:00:00,10,0.3207619617820849,0.841297037301893,-0.5205350755198082,10.2,3.5,1.0,0.004392479478231404,0.8435623340618912,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 04:00:00,2026-02-04 10:00:00,11,0.24555277417708266,0.6895881011517259,-0.4440353269746432,8.945,4.05,1.0,0.008934196742970635,0.7141685837818532,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 05:00:00,2026-02-04 11:00:00,12,0.20098696173072753,0.5776675124638846,-0.3766805507331571,8.14,4.65,1.0,0.005105458010558672,0.708809079895088,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 06:00:00,2026-02-04 12:00:00,13,0.1691547740153813,0.5018266190883277,-0.33267184507294645,7.445,5.35,1.0,0.0053298042119194755,0.6504959868312908,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 07:00:00,2026-02-04 13:00:00,14,0.1557104157727193,0.43770291934032823,-0.28199250356760897,7.04,6.2,1.0,0.005669034343766921,0.5548617442490463,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 08:00:00,2026-02-04 14:00:00,15,0.13927676038538564,0.47342469314173763,-0.334147932756352,7.255,6.95,1.0,0.006104203758897503,0.5228477506695909,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 09:00:00,2026-02-04 15:00:00,16,0.1073594956650256,0.48966778519762233,-0.3823082895325967,7.355,7.1,1.0,0.007032650198586635,0.47051522016966807,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 10:00:00,2026-02-04 16:00:00,17,0.07409052426103441,0.44212052406702235,-0.36802999980598794,7.07,6.7,1.0,0.00826624731236035,0.4281724791845966,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 11:00:00,2026-02-04 17:00:00,18,0.07706125850858045,0.19626591850290548,-0.11920465999432503,5.215,6.4,1.0,0.00798816065196259,0.3421401906106426,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 12:00:00,2026-02-04 18:00:00,19,0.08338457600422984,0.055718772637237776,0.027665803366992064,3.1550000000000002,5.300000000000001,2.0,0.0077984611270931065,0.28781128308247295,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 13:00:00,2026-02-04 19:00:00,20,0.13147750493292562,0.021206240402398144,0.11027126453052748,1.81,3.25,2.0,0.00673949104602771,0.4651140030789359,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
2026-02-04 14:00:00,2026-02-04 20:00:00,21,0.31501031522988937,0.02474401857582737,0.290266296654062,1.94,1.65,2.0,0.02455491584902847,0.791944393697662,1,2026-02-03 17:00:00,2026-02-03 23:00:00,t1-direct-1e0f25d22a
