time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-07 18:00:00,2026-02-08 00:00:00,1,0.941126509190422,0.9406838218158384,0.000442687374583528,11.325,-1.4500000000000002,1.0,0.6140423900675983,0.9913809293732382,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-07 19:00:00,2026-02-08 01:00:00,2,0.9414092167955992,0.9500871439514825,-0.008677927155883336,11.51,-1.7000000000000002,1.0,0.658490184934005,0.9892033144451888,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-07 20:00:00,2026-02-08 02:00:00,3,0.9291020948074231,0.9269586936997735,0.002143401107649656,11.01,-1.8,1.0,0.6601124895056749,0.991214301213838,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-07 21:00:00,2026-02-08 03:00:00,4,0.8802254056272685,0.895393038267727,-0.015167632640458506,10.07,-1.9,1.0,0.5329935906030423,0.9880659693124699,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-07 22:00:00,2026-02-08 04:00:00,5,0.8072046127077455,0.7869532239822032,0.02025138872554222,8.97,-1.9,1.0,0.39563516369002766,0.9843422841807238,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-07 23:00:00,2026-02-08 05:00:00,6,0.6576756102394983,0.6704836370377335,-0.012808026798235228,8.18,-1.55,1.0,0.2519889882924363,0.9841721062592456,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 00:00:00,2026-02-08 06:00:00,7,0.5372460695028627,0.629106617682387,-0.09186054817952427,7.795,-1.15,1.0,0.0824485826738644,0.976314800799015,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 01:00:00,2026-02-08 07:00:00,8,0.40650326802373926,0.5539981273819186,-0.1474948593581793,7.18,-1.05,1.0,0.019107899707057674,0.9063031771148028,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 02:00:00,2026-02-08 08:00:00,9,0.2473889948522512,0.29953101695784595,-0.052142022105594765,5.88,-0.75,1.0,0.0060897374760464085,0.7783197317715209,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 03:00:00,2026-02-08 09:00:00,10,0.17569063988959488,0.11597622363648843,0.059714416253106445,4.225,0.25,1.0,0.0006903284894560491,0.6253199258736868,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 04:00:00,2026-02-08 10:00:00,11,0.12602185255902995,0.0529115349111802,0.07311031764784975,3.005,1.35,1.0,0.0017920984188857514,0.41569104651490196,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 05:00:00,2026-02-08 11:00:00,12,0.054444558576793575,0.0358776852178097,0.018566873358983875,2.375,2.05,1.0,0.00687603691586286,0.18466642795836935,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 06:00:00,2026-02-08 12:00:00,13,0.01366187379645354,0.017992169337384782,-0.004330295540931242,1.66,2.65,1.0,0.009743668573578387,0.06921543297287555,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 07:00:00,2026-02-08 13:00:00,14,0.022700333656282025,0.013390797241438131,0.009309536414843894,0.9299999999999999,3.25,1.0,0.009110591768825175,0.12401004783999511,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 08:00:00,2026-02-08 14:00:00,15,0.13294117812245373,0.019991172250202544,0.1129500058722512,1.82,3.2,1.0,0.0036376014738934703,0.4453366361182548,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 09:00:00,2026-02-08 15:00:00,16,0.37103854529034813,0.13392901975934274,0.2371095255310054,4.42,3.3,1.0,0.034090430901084434,0.9012427905869225,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 10:00:00,2026-02-08 16:00:00,17,0.8492402409174975,0.5581947274419324,0.29104551347556507,7.23,2.85,1.0,0.3900730725462975,1.0,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 11:00:00,2026-02-08 17:00:00,18,0.9828132587575471,0.856312927006579,0.1265003317509681,9.4,0.95,1.0,0.6550614158063637,0.9905178394698468,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 12:00:00,2026-02-08 18:00:00,19,0.988682459642495,0.9152451383017616,0.07343732134073344,10.57,-0.9,2.0,0.9009414222509936,0.9900861235638158,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 13:00:00,2026-02-08 19:00:00,20,0.9894569144476139,0.9366217865493202,0.0528351278982937,11.23,-2.05,2.0,0.9521520032437064,0.9900319066233518,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 14:00:00,2026-02-08 20:00:00,21,0.9893701126154892,0.9584994364437652,0.03087067617172401,11.67,-2.3,2.0,0.9443288835164539,0.9900379802750381,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
2026-02-08 15:00:00,2026-02-08 21:00:00,22,0.989409364096279,0.9618141992237044,0.02759516487257463,11.74,-2.05,2.0,0.9456477935529483,0.9900352333021119,1,2026-02-07 17:00:00,2026-02-07 23:00:00,t1-combined-1bc1c53b7a
