time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-10 18:00:00,2026-02-11 00:00:00,1,0.964811959039018,0.9473371948215932,0.017474764217424776,11.655000000000001,1.2,1.0,0.7086626285083917,0.9780936587166534,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-10 19:00:00,2026-02-11 01:00:00,2,0.9641874218450466,0.9403504513105186,0.023836970534527935,11.33,1.15,1.0,0.7068584864875633,0.9771220657620732,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-10 20:00:00,2026-02-11 02:00:00,3,0.9536892262260903,0.850598138170672,0.10309108805541833,9.629999999999999,0.4,1.0,0.4598814826562317,0.9830693378942043,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-10 21:00:00,2026-02-11 03:00:00,4,0.8523087371628553,0.6288080118573682,0.22350072530548704,7.845000000000001,-0.15,1.0,0.2808691913342357,0.9868383473513173,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-10 22:00:00,2026-02-11 04:00:00,5,0.5281648904812448,0.3047136469366518,0.223451243544593,5.984999999999999,-0.09999999999999999,1.0,0.06793235756721205,1.0,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-10 23:00:00,2026-02-11 05:00:00,6,0.4481985273801507,0.13023968844981032,0.3179588389303404,4.47,0.35,1.0,0.022664584184616976,0.9776312516373178,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 00:00:00,2026-02-11 06:00:00,7,0.1992641280490784,0.05554414353482215,0.14371998451425624,3.1799999999999997,0.04999999999999999,1.0,0.00531971812687948,0.761514386645032,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 01:00:00,2026-02-11 07:00:00,8,0.07976113093957869,0.03359562483591538,0.04616550610366331,2.355,-0.5,1.0,0.006142084686397931,0.427525293241569,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 02:00:00,2026-02-11 08:00:00,9,0.05382912310675024,0.07720003679111005,-0.023370913684359812,3.6449999999999996,0.5,1.0,0.00729751652090712,0.44245240519149825,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 03:00:00,2026-02-11 09:00:00,10,0.04535242129301699,0.09581694064441111,-0.05046451935139412,4.035,3.75,1.0,0.007526157821355503,0.39359082507275295,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 04:00:00,2026-02-11 10:00:00,11,0.07194218408362694,0.037961423151940135,0.03398076093168681,2.595,6.2,1.0,0.0058405358165730115,0.44021075453632125,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 05:00:00,2026-02-11 11:00:00,12,0.13783256709417116,0.03574027807268116,0.10209228902149001,2.485,7.0,1.0,0.0,0.7320260894213833,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 06:00:00,2026-02-11 12:00:00,13,0.19381295266809767,0.04561279720368802,0.14820015546440965,2.91,8.45,1.0,0.0,0.8022952187580337,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 07:00:00,2026-02-11 13:00:00,14,0.2081659255760327,0.037098659639319104,0.1710672659367136,2.5599999999999996,9.05,1.0,0.0,0.8391269166755084,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 08:00:00,2026-02-11 14:00:00,15,0.19380546168763063,0.1375007095763725,0.05630475211125813,4.585,9.25,1.0,0.00014998080049410945,0.8901281936665988,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 09:00:00,2026-02-11 15:00:00,16,0.2753796985460527,0.6895935536105136,-0.41421385506446085,8.535,8.75,1.0,0.02231433674386507,0.8577241950945494,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 10:00:00,2026-02-11 16:00:00,17,0.6339548345849968,0.9338498002236565,-0.2998949656386597,11.265,6.699999999999999,1.0,0.09128102769527824,0.9824567247213455,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 11:00:00,2026-02-11 17:00:00,18,0.9096075613297987,0.9642408283241178,-0.05463326699431914,12.76,4.55,1.0,0.45854358230754205,0.9770892270044528,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 12:00:00,2026-02-11 18:00:00,19,0.9618048139566253,0.963123415457496,-0.0013186015008707086,12.565,2.85,2.0,0.6800698665855345,0.9760499551798135,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 13:00:00,2026-02-11 19:00:00,20,0.9644469537400863,0.954043258365841,0.010403695374245236,11.975,1.8,2.0,0.700087605124449,0.9772103485917731,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
2026-02-11 14:00:00,2026-02-11 20:00:00,21,0.962444010664312,0.9430285342497939,0.019415476414518018,11.455,1.2,2.0,0.7439933027167666,0.9769914985701776,2,2026-02-10 17:00:00,2026-02-10 23:00:00,t2-combined-3d2333d167
