time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-16 18:00:00,2026-02-17 00:00:00,1,0.5718594101933903,0.7773543435284939,-0.2054949333351036,9.39,3.9,1.0,0.11911004969793126,0.9512647245183595,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 19:00:00,2026-02-17 01:00:00,2,0.5243175606083698,0.7820518756778277,-0.257734315069458,9.455,3.8,1.0,0.11302717735079487,0.9503812287058748,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 20:00:00,2026-02-17 02:00:00,3,0.47301362646994666,0.7834725741633088,-0.3104589476933622,9.475,3.8,1.0,0.04088444561022181,0.9382453615847226,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 21:00:00,2026-02-17 03:00:00,4,0.4205142006543759,0.7695054006627726,-0.34899120000839673,9.315,3.8499999999999996,1.0,0.0286557263320118,0.9091839789997307,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 22:00:00,2026-02-17 04:00:00,5,0.33410623287153496,0.6737152383613433,-0.3396090054898083,8.87,3.95,1.0,0.016056369908038215,0.8376590707761089,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 23:00:00,2026-02-17 05:00:00,6,0.19833232801809209,0.5738250682692172,-0.3754927402511251,8.09,3.5,1.0,0.004583726170452163,0.7340325072124282,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 00:00:00,2026-02-17 06:00:00,7,0.1196594835194501,0.46204594628069345,-0.34238646276124335,7.154999999999999,3.05,1.0,0.006144998282000505,0.5661494493568874,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 01:00:00,2026-02-17 07:00:00,8,0.09974112984498608,0.2857095509448454,-0.18596842109985934,6.02,3.1,1.0,0.006896696546946773,0.45087452975813963,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 02:00:00,2026-02-17 08:00:00,9,0.07711673459977952,0.1653868327519834,-0.08827009815220388,4.85,3.35,1.0,0.006863327581764153,0.3927041912507609,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 03:00:00,2026-02-17 09:00:00,10,0.04965556819652318,0.08219050655528559,-0.032534938358762415,3.76,4.1,1.0,0.006838859028636839,0.3936906617974894,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
