time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-12 18:00:00,2026-02-13 00:00:00,1,0.025304424663120426,0.026171977113978267,-0.0008675524508578412,2.02,-1.25,1.0,0.007835988122953799,0.12576957897414998,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-12 19:00:00,2026-02-13 01:00:00,2,0.01587494999949023,0.03327699240917597,-0.01740204240968574,2.335,-1.9,1.0,0.008357490432364926,0.09027611429356265,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-12 20:00:00,2026-02-13 02:00:00,3,0.01413409434241978,0.018578970091816426,-0.004444875749396646,1.6099999999999999,-2.4,1.0,0.008502561917023307,0.0736435892864253,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-12 21:00:00,2026-02-13 03:00:00,4,0.012925597840559818,0.012692861232079432,0.00023273660848038662,0.905,-2.5,1.0,0.008316756974065679,0.06696802805961455,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-12 22:00:00,2026-02-13 04:00:00,5,0.016075230746210447,0.01465769301592799,0.0014175377302824577,1.2000000000000002,-2.55,1.0,0.007952395088898098,0.07887948879678518,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-12 23:00:00,2026-02-13 05:00:00,6,0.015572425641574744,0.01632935562800612,-0.0007569299864313758,1.385,-2.25,1.0,0.008058638266909151,0.09347309615785322,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 00:00:00,2026-02-13 06:00:00,7,0.01644270794736874,0.025519383656177567,-0.009076675708808827,1.99,-2.05,1.0,0.007871667596190254,0.0935130517002843,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 01:00:00,2026-02-13 07:00:00,8,0.01542726849748682,0.023436641938696046,-0.008009373441209226,1.9,-2.3,1.0,0.008044309032147819,0.08901490092937009,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 02:00:00,2026-02-13 08:00:00,9,0.01211640024440716,0.013689084319910637,-0.0015726840755034763,1.055,-2.2,1.0,0.008065129654002322,0.06579149510792467,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 03:00:00,2026-02-13 09:00:00,10,0.011527573049463977,0.013417851847872383,-0.0018902787984084058,1.015,-1.6,1.0,0.00798058966797952,0.05865608789918629,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 04:00:00,2026-02-13 10:00:00,11,0.011747048282555187,0.017203629942539954,-0.005456581659984767,1.475,-0.8999999999999999,1.0,0.00797996694380273,0.07686504200203838,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 05:00:00,2026-02-13 11:00:00,12,0.014854166113181737,0.018683078650025806,-0.0038289125368440695,1.625,-0.09999999999999998,1.0,0.007882228863150114,0.07711558742955206,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 06:00:00,2026-02-13 12:00:00,13,0.015430559638762473,0.01941451748156187,-0.003983957842799396,1.7,0.65,1.0,0.00789117558985805,0.08101865960149958,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 07:00:00,2026-02-13 13:00:00,14,0.014504719244193429,0.039461123392650586,-0.024956404148457158,2.6550000000000002,1.25,1.0,0.00815951906425527,0.08533863337043815,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 08:00:00,2026-02-13 14:00:00,15,0.01650998677740108,0.06045977871229156,-0.04394979193489048,3.3150000000000004,2.1,1.0,0.008301874357286129,0.11001496697789918,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 09:00:00,2026-02-13 15:00:00,16,0.022072008757654367,0.051559774299537384,-0.029487765541883017,3.0700000000000003,2.75,1.0,0.008126776922969755,0.11934781239129544,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 10:00:00,2026-02-13 16:00:00,17,0.022863824918369482,0.04760770330537872,-0.024743878387009234,2.95,2.5999999999999996,1.0,0.008019330159598255,0.11830156977286643,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 11:00:00,2026-02-13 17:00:00,18,0.029679804871582068,0.07313307773252224,-0.043453272860940174,3.5650000000000004,0.8999999999999999,1.0,0.008144511125113992,0.2332102929380358,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 12:00:00,2026-02-13 18:00:00,19,0.043606907285548994,0.14402287533011113,-0.10041596804456213,4.59,-0.7,2.0,0.012492698651378885,0.22514482282978363,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 13:00:00,2026-02-13 19:00:00,20,0.07037823369710614,0.19408367597389722,-0.12370544227679109,5.09,-0.8500000000000001,2.0,0.011530035605256193,0.27754815508207653,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 14:00:00,2026-02-13 20:00:00,21,0.10832540494511576,0.24252049680017676,-0.134195091855061,5.51,-0.6000000000000001,2.0,0.007090589598346075,0.46746926870435024,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 15:00:00,2026-02-13 21:00:00,22,0.1683143537332173,0.30116498529915614,-0.13285063156593885,5.955,-0.55,2.0,0.00788675952605708,0.5299302270012896,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 16:00:00,2026-02-13 22:00:00,23,0.21263514579549658,0.34683915968496454,-0.13420401388946795,6.29,-0.9,2.0,0.011595339957150091,0.7768592240152,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 17:00:00,2026-02-13 23:00:00,24,0.3198773606124721,0.39839699116297506,-0.07851963055050298,6.59,-0.7000000000000001,2.0,0.06808790455981584,0.8988597860056167,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 18:00:00,2026-02-14 00:00:00,25,0.4744675198375607,0.4642027118960983,0.010264807941462395,6.93,-0.3,2.0,0.09528234283980086,0.9800203268689798,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 19:00:00,2026-02-14 01:00:00,26,0.5984590216965984,0.5036176480977489,0.09484137359884948,7.105,-0.55,2.0,0.12140357792664797,0.9882846228385356,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 20:00:00,2026-02-14 02:00:00,27,0.6204070962717694,0.45197657090434235,0.16843052536742703,6.87,-0.9,2.0,0.13694408198236208,0.9897921058565109,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 21:00:00,2026-02-14 03:00:00,28,0.5679293759264963,0.38644259541719084,0.18148678050930545,6.52,-0.8,2.0,0.11762490744974774,0.978993408170473,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 22:00:00,2026-02-14 04:00:00,29,0.5021865975490131,0.25742858663372103,0.24475801091529203,5.625,-0.4,2.0,0.09219533228497379,0.9797597838799492,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-13 23:00:00,2026-02-14 05:00:00,30,0.3847212630912201,0.12962186133341194,0.2550994017578082,4.46,-0.44999999999999996,2.0,0.047903682602939535,0.9424750114786304,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 00:00:00,2026-02-14 06:00:00,31,0.2754918184979243,0.046659566986997844,0.22883225151092645,2.91,-0.6,2.0,0.016898287625339015,0.9094713515847297,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 01:00:00,2026-02-14 07:00:00,32,0.19505346720101394,0.02066287985705247,0.17439058734396146,1.7850000000000001,-0.45,2.0,0.003261002568106103,0.7340068211078723,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 02:00:00,2026-02-14 08:00:00,33,0.17080589844463834,0.0253918535262422,0.14541404491839613,1.99,0.2,2.0,0.0018516621282177737,0.5980960911814034,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 03:00:00,2026-02-14 09:00:00,34,0.11584104914613252,0.01999341663911732,0.0958476325070152,1.76,1.5,2.0,0.004258283973089874,0.55504979309963,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 04:00:00,2026-02-14 10:00:00,35,0.10842562745542605,0.013014838261318003,0.09541078919410806,0.96,3.2,2.0,0.00401718608346531,0.5784830532560277,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 05:00:00,2026-02-14 11:00:00,36,0.10347299399412507,0.012778606313873895,0.09069438768025118,0.925,3.85,2.0,0.004980592571635342,0.5723023487441723,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 06:00:00,2026-02-14 12:00:00,37,0.11371115522665799,0.016076783678198113,0.09763437154845989,1.37,3.95,2.0,0.0032159956697444952,0.594065444597519,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 07:00:00,2026-02-14 13:00:00,38,0.10717557371488654,0.03281149846355531,0.07436407525133124,2.33,4.6,2.0,0.003829437589227186,0.4713069198384393,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 08:00:00,2026-02-14 14:00:00,39,0.09728897091311406,0.06589555110442935,0.03139341980868471,3.435,4.65,2.0,0.004943436835570816,0.42427271313445825,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 09:00:00,2026-02-14 15:00:00,40,0.1077309780641163,0.07046665465002647,0.037264323414089834,3.525,4.1,2.0,0.005914098090987016,0.3552808519623806,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 10:00:00,2026-02-14 16:00:00,41,0.11991887423654284,0.0652516711825267,0.054667203054016136,3.415,2.95,2.0,0.005269981801878737,0.36604824272239367,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 11:00:00,2026-02-14 17:00:00,42,0.12471177388986432,0.0661192623764038,0.058592511513460524,3.4299999999999997,2.35,2.0,0.004400031399009546,0.423475527904449,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 12:00:00,2026-02-14 18:00:00,43,0.10251162094381669,0.036818274131506415,0.06569334681231027,2.525,2.2,3.0,0.0048478594360075455,0.4646980673845095,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 13:00:00,2026-02-14 19:00:00,44,0.09762264534374301,0.034782323469007316,0.0628403218747357,2.42,1.35,3.0,0.005097645956059563,0.47000629623651313,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 14:00:00,2026-02-14 20:00:00,45,0.12671183046338302,0.10236540306420377,0.02434642739917925,4.15,0.35000000000000003,3.0,0.0037037544517603133,0.43187858145373553,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
2026-02-14 15:00:00,2026-02-14 21:00:00,46,0.12653066450758416,0.2288799324295237,-0.10234926792193955,5.41,0.0,3.0,0.004179806812572004,0.4417545756332501,2,2026-02-12 17:00:00,2026-02-12 23:00:00,t2-combined-3d2333d167
