time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-16 18:00:00,2026-02-17 00:00:00,1,0.5606241806254451,0.775577618093423,-0.2149534374679779,9.39,3.9,1.0,0.0349777144387442,0.9282034746521204,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-16 19:00:00,2026-02-17 01:00:00,2,0.5041725694315237,0.7781994965023534,-0.27402692707082976,9.455,3.8,1.0,0.005376537670919168,0.9353968853831807,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-16 20:00:00,2026-02-17 02:00:00,3,0.4741449036757084,0.7789924444942499,-0.3048475408185415,9.475,3.8,1.0,0.0041335615216308574,0.927226786953524,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-16 21:00:00,2026-02-17 03:00:00,4,0.3861009356114129,0.769682074478337,-0.38358113886692413,9.315,3.8499999999999996,1.0,0.007175822451841896,0.9098806371703188,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-16 22:00:00,2026-02-17 04:00:00,5,0.3006786367863192,0.6783129965908197,-0.3776343598045005,8.87,3.95,1.0,0.004736878519396581,0.8588444893000455,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-16 23:00:00,2026-02-17 05:00:00,6,0.18434595341973883,0.5733514685363089,-0.3890055151165701,8.09,3.5,1.0,0.002807627900793863,0.7363073970031143,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 00:00:00,2026-02-17 06:00:00,7,0.09859678340625545,0.44426554957320274,-0.3456687661669473,7.154999999999999,3.05,1.0,0.004656693995749819,0.534866453380503,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 01:00:00,2026-02-17 07:00:00,8,0.07474344020615303,0.2751565242916597,-0.20041308408550668,6.02,3.1,1.0,0.006337371968446193,0.4504617243411959,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 02:00:00,2026-02-17 08:00:00,9,0.04811667593889393,0.15872016608531675,-0.11060349014642282,4.85,3.35,1.0,0.008537921065571843,0.3727187740236818,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 03:00:00,2026-02-17 09:00:00,10,0.03836559507988812,0.07727213703943187,-0.038906541959543746,3.76,4.1,1.0,0.00898790004132912,0.36864658544299544,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 04:00:00,2026-02-17 10:00:00,11,0.040864294674319124,0.045771932781865025,-0.004907638107545902,2.955,5.449999999999999,1.0,0.008236271506281603,0.3760297737358124,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 05:00:00,2026-02-17 11:00:00,12,0.05147094485680931,0.026360666317446067,0.02511027853936324,2.05,7.65,1.0,0.007747031435445362,0.3850612747527699,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 06:00:00,2026-02-17 12:00:00,13,0.05912694278022542,0.019384393992188848,0.03974254878803657,1.5899999999999999,9.5,1.0,0.005838134086897963,0.3785704151800132,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 07:00:00,2026-02-17 13:00:00,14,0.10022419951889656,0.02643429042306768,0.07378990909582889,2.06,10.45,1.0,0.0045236057522051315,0.41706895866080573,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 08:00:00,2026-02-17 14:00:00,15,0.15485902681126207,0.034367742451168054,0.12049128436009401,2.455,11.2,1.0,0.00624120660124447,0.46171030545568265,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 09:00:00,2026-02-17 15:00:00,16,0.22502425896682934,0.03745873695192592,0.18756552201490342,2.645,11.6,1.0,0.012095388902164245,0.5484346696855633,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 10:00:00,2026-02-17 16:00:00,17,0.25434835136245654,0.03958385541107872,0.2147644959513778,2.7750000000000004,11.649999999999999,1.0,0.014818494921591069,0.6733029324997153,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 11:00:00,2026-02-17 17:00:00,18,0.46777482648639607,0.16243985186130394,0.3053349746250921,4.93,9.899999999999999,1.0,0.10339711147478164,0.8294299502693778,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 12:00:00,2026-02-17 18:00:00,19,0.746156158942329,0.4877321925616012,0.2584239663807278,7.455,7.6499999999999995,2.0,0.1391274218684191,0.9649911759753432,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
2026-02-17 13:00:00,2026-02-17 19:00:00,20,0.786561628655866,0.5814069115177537,0.20515471713811229,8.190000000000001,6.6,2.0,0.23277151381532735,0.9793070686396471,2,2026-02-16 17:00:00,2026-02-16 23:00:00,t2-direct-a0958d6664
