time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-27 18:00:00,2026-02-28 00:00:00,1,0.4407560109951136,0.6202134634263295,-0.17945745243121597,8.395,-3.4,1.0,0.1105634501993471,0.8946294452037071,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-27 19:00:00,2026-02-28 01:00:00,2,0.4655637372897752,0.6529064261502722,-0.187342688860497,8.620000000000001,-4.199999999999999,1.0,0.11627164116605465,0.9073078217428354,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-27 20:00:00,2026-02-28 02:00:00,3,0.5383412559169743,0.7770462177333708,-0.23870496181639644,9.325,-5.0,1.0,0.10846817906453621,0.916104555425434,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-27 21:00:00,2026-02-28 03:00:00,4,0.5572293315240661,0.8503894814553162,-0.29316014993125017,10.23,-5.95,1.0,0.14216268966445295,0.924303695400519,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-27 22:00:00,2026-02-28 04:00:00,5,0.6117320250368847,0.8630932483098971,-0.25136122327301236,10.6,-6.7,1.0,0.15661437642692666,0.9420155485068489,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-27 23:00:00,2026-02-28 05:00:00,6,0.5996976938863231,0.904262484744561,-0.30456479085823784,11.265,-8.25,1.0,0.2519945972381912,0.9373456760962221,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-28 00:00:00,2026-02-28 06:00:00,7,0.6040724023929948,0.9502970087016784,-0.3462246063086837,12.05,-9.85,1.0,0.2488684970181525,0.948377109304084,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-28 01:00:00,2026-02-28 07:00:00,8,0.711982130880679,0.9578625301996321,-0.2458803993189531,12.71,-10.45,1.0,0.226311371860153,0.9550393985571655,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-28 02:00:00,2026-02-28 08:00:00,9,0.7351400546648188,0.9667696820820234,-0.2316296274172046,13.39,-10.9,1.0,0.24528388230018328,0.9614438078619928,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
2026-02-28 03:00:00,2026-02-28 09:00:00,10,0.8349348977198968,0.9672801257203982,-0.1323452280005014,13.465,-10.95,1.0,0.2996460426122305,0.9745500006317667,2,2026-02-27 17:00:00,2026-02-27 23:00:00,t2-direct-a0958d6664
