time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-05 18:00:00,2026-02-06 00:00:00,1,0.5917784573601058,0.8241312651409533,-0.23235280778084744,9.975,1.1,1.0,0.13953919413357602,0.9405777210145576,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 19:00:00,2026-02-06 01:00:00,2,0.5039657952800649,0.8046443350607871,-0.30067853978072223,9.74,1.0,1.0,0.13343419305074877,0.8977833804042431,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 20:00:00,2026-02-06 02:00:00,3,0.3715686869770705,0.7829460611773295,-0.41137737420025894,9.435,0.95,1.0,0.08941755478263502,0.8907419743740934,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 21:00:00,2026-02-06 03:00:00,4,0.2927887177725798,0.7324774407850342,-0.4396887230124544,9.11,0.9,1.0,0.041755760698580724,0.8525290745149896,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 22:00:00,2026-02-06 04:00:00,5,0.19949221123498714,0.6001715999897395,-0.4006793887547523,8.32,0.9,1.0,0.004677621677951799,0.7963272012753515,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 23:00:00,2026-02-06 05:00:00,6,0.14508808802007278,0.19395040806170877,-0.04886232004163599,5.15,0.15000000000000002,1.0,0.005820869679359936,0.5929009522413251,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 00:00:00,2026-02-06 06:00:00,7,0.07139758690661913,0.027951027824625038,0.04344655908199409,2.055,-0.75,1.0,0.007555787580405968,0.4242996597813653,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 01:00:00,2026-02-06 07:00:00,8,0.023172267861280512,0.018768538066088865,0.004403729795191647,1.385,-0.8500000000000001,1.0,0.009604779160825474,0.2686161279642497,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 02:00:00,2026-02-06 08:00:00,9,0.019737862635097424,0.04095124329364476,-0.021213380658547335,2.64,-0.65,1.0,0.008043777465766006,0.23366004121944398,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 03:00:00,2026-02-06 09:00:00,10,0.06475749736984117,0.11732064013232285,-0.05256314276248168,4.33,0.6,1.0,0.008355179312648203,0.30522491482224323,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
