time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-25 18:00:00,2026-02-26 00:00:00,1,0.5532103518544329,0.49442794318314487,0.05878240867128803,7.0649999999999995,-0.4,1.0,0.12115535172514819,0.9945513681805265,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-25 19:00:00,2026-02-26 01:00:00,2,0.6657742411929468,0.5716879275421857,0.09408631365076114,7.465,-0.04999999999999999,1.0,0.22915952760821923,0.9875324338931657,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-25 20:00:00,2026-02-26 02:00:00,3,0.703975818656988,0.603609998552112,0.10036582010487605,7.665,0.35,1.0,0.21791312065316065,0.983150645372046,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-25 21:00:00,2026-02-26 03:00:00,4,0.6815936823152191,0.5202895222129268,0.16130416010229232,7.19,0.6,1.0,0.1959992735747756,0.9929508172923628,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-25 22:00:00,2026-02-26 04:00:00,5,0.669361565705594,0.3364897561578858,0.33287180954770823,6.23,0.6499999999999999,1.0,0.19121734524303435,0.990780973852157,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-25 23:00:00,2026-02-26 05:00:00,6,0.6104732381358586,0.31162552824950734,0.2988477098863513,6.039999999999999,0.3,1.0,0.17810157141944244,0.9926088575932164,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 00:00:00,2026-02-26 06:00:00,7,0.551497511898007,0.32605875934142997,0.22543875255657703,6.145,-0.2,1.0,0.15414943902257616,0.9910208782025132,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 01:00:00,2026-02-26 07:00:00,8,0.44442051972526053,0.2735948449597395,0.17082567476552102,5.75,-0.15000000000000002,1.0,0.06856789136320879,0.9848027508050573,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 02:00:00,2026-02-26 08:00:00,9,0.31133517752913487,0.2153024485528081,0.09603272897632675,5.31,0.55,1.0,0.008758404550112397,0.9297305820198617,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 03:00:00,2026-02-26 09:00:00,10,0.1953604788746558,0.13429607982722735,0.06106439904742844,4.515,1.8,1.0,0.0,0.7962108350585722,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 04:00:00,2026-02-26 10:00:00,11,0.15494833607684658,0.05131486645649481,0.10363346962035178,3.0650000000000004,3.4000000000000004,1.0,0.0006403616656841249,0.7634518843230241,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 05:00:00,2026-02-26 11:00:00,12,0.23834268156153002,0.27931141574104407,-0.04096873417951405,5.824999999999999,4.35,1.0,0.0,0.872387485374516,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 06:00:00,2026-02-26 12:00:00,13,0.35106682875000084,0.6755593941331857,-0.32449256538318483,8.39,4.2,1.0,0.031490679812310074,0.917222072997064,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 07:00:00,2026-02-26 13:00:00,14,0.5029102499230576,0.23679589857075323,0.2661143513523043,5.49,2.95,1.0,0.08266535821593957,0.9106590206985103,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 08:00:00,2026-02-26 14:00:00,15,0.5016326007151591,0.09797521805866405,0.4036573826564951,4.065,1.0,1.0,0.09561607893779084,0.9110089144573941,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 09:00:00,2026-02-26 15:00:00,16,0.5236272331601746,0.17914871848581174,0.34447851467436286,4.9350000000000005,-0.4,1.0,0.10033130354213382,0.8842097813426104,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 10:00:00,2026-02-26 16:00:00,17,0.5444625215781129,0.26641143451651234,0.2780510870616006,5.6899999999999995,-0.9,1.0,0.12337651859388832,0.9481476798252031,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 11:00:00,2026-02-26 17:00:00,18,0.5304714208740053,0.3769658636705996,0.15350555720340575,6.46,-1.45,1.0,0.1280245675917806,0.9587816525613675,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 12:00:00,2026-02-26 18:00:00,19,0.5860132160110201,0.5811132151178156,0.004900000893204526,7.505,-2.0,2.0,0.13453311927524647,0.9754603450521004,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 13:00:00,2026-02-26 19:00:00,20,0.6063040420793041,0.6594562059865443,-0.0531521639072402,8.18,-2.1500000000000004,2.0,0.17469448186005138,0.9732336233988456,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 14:00:00,2026-02-26 20:00:00,21,0.643498299112639,0.6565144744507474,-0.013016175338108393,8.145,-2.25,2.0,0.27234560632269844,0.9638608281196841,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 15:00:00,2026-02-26 21:00:00,22,0.6789113888444556,0.5652548253819174,0.11365656346253816,7.404999999999999,-2.3,2.0,0.25267113904463456,0.9785394268476393,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 16:00:00,2026-02-26 22:00:00,23,0.6366849165361683,0.5934382968414951,0.04324661969467325,7.574999999999999,-2.5999999999999996,2.0,0.222465936848315,0.9823307222691383,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 17:00:00,2026-02-26 23:00:00,24,0.6274306146851594,0.7129657268436471,-0.08553511215848775,8.58,-2.8,2.0,0.207437067246867,0.9893175555325113,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 18:00:00,2026-02-27 00:00:00,25,0.5994982415582214,0.8007451849196561,-0.20124694336143467,9.07,-2.75,2.0,0.21365737297495696,1.0,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 19:00:00,2026-02-27 01:00:00,26,0.589556254057515,0.8415800060010781,-0.2520237519435631,9.344999999999999,-2.9,2.0,0.20897066472834963,0.9967377035071966,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 20:00:00,2026-02-27 02:00:00,27,0.641829197026832,0.710630889523181,-0.06880169249634893,8.559999999999999,-3.15,2.0,0.1960726964725898,0.9917831632514794,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 21:00:00,2026-02-27 03:00:00,28,0.6260026864767847,0.5854486637181675,0.04055402275861719,7.52,-3.25,2.0,0.17257560614746292,0.983359505629912,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 22:00:00,2026-02-27 04:00:00,29,0.5759961029932119,0.5223678396997601,0.05362826329345183,7.165,-3.3,2.0,0.15759943757704553,0.9548462528458006,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-26 23:00:00,2026-02-27 05:00:00,30,0.4956533676790666,0.5608062626014556,-0.06515289492238902,7.375,-2.6,2.0,0.12413927705502414,0.9431496856817971,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 00:00:00,2026-02-27 06:00:00,31,0.4046626575834409,0.5474706794556152,-0.14280802187217434,7.300000000000001,-1.85,2.0,0.08833468526374849,0.9517942957757325,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 01:00:00,2026-02-27 07:00:00,32,0.41319907849274384,0.4685326104730653,-0.05533353198032148,6.9350000000000005,-2.0,2.0,0.046111948289738414,0.9232107797029246,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 02:00:00,2026-02-27 08:00:00,33,0.2933570447277692,0.44270858278245545,-0.14935153805468626,6.82,-1.9,2.0,0.043554066336481345,0.8986570597517172,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 03:00:00,2026-02-27 09:00:00,34,0.2855642621165857,0.32848775755864823,-0.04292349544206253,6.154999999999999,-1.3,2.0,0.03485717332378485,0.8094006793374438,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 04:00:00,2026-02-27 10:00:00,35,0.25851417245690567,0.21829038107809362,0.040223791378812046,5.324999999999999,-0.65,2.0,0.020326791720729848,0.7768024478780399,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 05:00:00,2026-02-27 11:00:00,36,0.2537431047756372,0.14681693678682922,0.106926167988808,4.62,0.09999999999999998,2.0,0.024160253029189338,0.7656569135157578,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 06:00:00,2026-02-27 12:00:00,37,0.30033001903080114,0.15951683208917633,0.1408131869416248,4.74,0.8,2.0,0.044316835093930085,0.7964259040323114,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 07:00:00,2026-02-27 13:00:00,38,0.31426777075752077,0.24255271364507228,0.0717150571124485,5.52,0.85,2.0,0.0678856999072456,0.8688479782193568,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 08:00:00,2026-02-27 14:00:00,39,0.5076713444866207,0.30010366514233433,0.20756767934428633,5.955,0.55,2.0,0.1407770668841275,0.9504574549222187,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 09:00:00,2026-02-27 15:00:00,40,0.6237638005692268,0.39987359597361727,0.2238902045956095,6.605,0.1,2.0,0.20886076414005567,0.9568674785392572,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 10:00:00,2026-02-27 16:00:00,41,0.7389702606212729,0.5873781880902511,0.1515920725310218,7.555,-0.75,2.0,0.2418707896034638,0.9764819495843654,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 11:00:00,2026-02-27 17:00:00,42,0.8688786877197691,0.6361034445026884,0.23277524321708065,7.895,-3.6999999999999997,2.0,0.3533094620975461,0.9742893654798253,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 12:00:00,2026-02-27 18:00:00,43,0.9195358845697059,0.6335782284854161,0.2859576560842898,7.84,-6.35,3.0,0.5334412498079657,0.9804906067745066,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 13:00:00,2026-02-27 19:00:00,44,0.9035416880281333,0.6309160821998071,0.2726256058283262,7.805,-6.8,3.0,0.47987714752605215,0.9814797147014422,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 14:00:00,2026-02-27 20:00:00,45,0.8706450659805562,0.6217765886890643,0.24886847729149197,7.705,-7.15,3.0,0.41947914507767803,0.9852918616450921,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 15:00:00,2026-02-27 21:00:00,46,0.8106538103446561,0.5719589225083594,0.23869488783629667,7.4,-7.3,3.0,0.3193408792170265,0.987698999923355,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 16:00:00,2026-02-27 22:00:00,47,0.7278227894687874,0.42667937199345746,0.30114341747532997,6.699999999999999,-7.15,3.0,0.19528345969254657,0.992626200098205,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
2026-02-27 17:00:00,2026-02-27 23:00:00,48,0.6188053901549846,0.28978953939549623,0.32901585075948836,5.83,-6.0,3.0,0.12379312256145936,0.9665411802783226,2,2026-02-25 17:00:00,2026-02-25 23:00:00,t2-combined-3d2333d167
