time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-11 18:00:00,2026-02-12 00:00:00,1,0.5543599386481269,0.3973585921815296,0.15700134646659736,6.765000000000001,1.55,1.0,0.09334645833319888,0.9693947266293532,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-11 19:00:00,2026-02-12 01:00:00,2,0.4769516914676421,0.4593366799940346,0.0176150114736075,7.125,1.4,1.0,0.07944994000589978,0.9355658830884112,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-11 20:00:00,2026-02-12 02:00:00,3,0.43424051265024993,0.5014455945986742,-0.06720508194842428,7.404999999999999,1.25,1.0,0.033217418965999335,0.9379334078396622,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-11 21:00:00,2026-02-12 03:00:00,4,0.4080905315792284,0.46652878654429114,-0.05843825496506272,7.164999999999999,1.2,1.0,0.03995490494383136,0.8788895792385742,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-11 22:00:00,2026-02-12 04:00:00,5,0.3621305829357792,0.46488024416129037,-0.10274966122551116,7.154999999999999,1.15,1.0,0.010722718360386685,0.7531316030902864,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-11 23:00:00,2026-02-12 05:00:00,6,0.2401419634360649,0.21156344689917525,0.028578516536889642,5.34,0.9,1.0,0.007049736738924228,0.5999823089039831,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 00:00:00,2026-02-12 06:00:00,7,0.13855645944353845,0.05364505014636723,0.08491140929717123,3.075,0.7,1.0,0.00690227539086824,0.39114615731468255,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 01:00:00,2026-02-12 07:00:00,8,0.09666716752354354,0.037186439706550264,0.059480727816993276,2.455,0.6499999999999999,1.0,0.007400012514821239,0.16197189031070391,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 02:00:00,2026-02-12 08:00:00,9,0.04715475566069083,0.019971021105610935,0.027183734555079893,1.75,0.6,1.0,0.008885357099956331,0.11939732837723603,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 03:00:00,2026-02-12 09:00:00,10,0.012537626329514906,0.016380674542386345,-0.003843048212871439,1.06,0.6,1.0,0.009923870979891612,0.05583843375285469,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 04:00:00,2026-02-12 10:00:00,11,0.014801276550379994,0.017571855169388088,-0.002770578619008094,1.1800000000000002,0.8,1.0,0.00985596147326566,0.08625194222694076,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 05:00:00,2026-02-12 11:00:00,12,0.02666802785505491,0.10408212147761423,-0.07741409362255931,4.1450000000000005,2.25,1.0,0.009499958934125412,0.2578637522732414,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 06:00:00,2026-02-12 12:00:00,13,0.047956730835407115,0.48521340055292156,-0.4372566697175144,7.295,3.65,1.0,0.008861292638745896,0.3914927579742135,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
2026-02-12 07:00:00,2026-02-12 13:00:00,14,0.06250271907178427,0.5395290320494346,-0.4770263129776503,7.76,4.1,1.0,0.00835753431506562,0.44105304789042843,1,2026-02-11 17:00:00,2026-02-11 23:00:00,t1-direct-1e0f25d22a
