time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-07 18:00:00,2026-02-08 00:00:00,1,0.9323321654334665,0.9410185450090854,-0.008686379575618908,11.325,-1.4500000000000002,1.0,0.7395811819549917,0.9753819303864448,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-07 19:00:00,2026-02-08 01:00:00,2,0.9386526458493543,0.9450933179345313,-0.006440672085177068,11.51,-1.7000000000000002,1.0,0.6975861001054775,0.9772399396686169,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-07 20:00:00,2026-02-08 02:00:00,3,0.9187207766666532,0.9268754158074309,-0.008154639140777742,11.01,-1.8,1.0,0.6377374742157764,0.9760765879465224,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-07 21:00:00,2026-02-08 03:00:00,4,0.8952642373880542,0.8907418506581254,0.0045223867299287734,10.07,-1.9,1.0,0.5153084049688264,0.9721734274604609,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-07 22:00:00,2026-02-08 04:00:00,5,0.8251721617418898,0.7788884592875451,0.046283702454344655,8.97,-1.9,1.0,0.4269926595149758,0.9821749166827929,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-07 23:00:00,2026-02-08 05:00:00,6,0.6627082731066785,0.6589346217598251,0.0037736513468533683,8.18,-1.55,1.0,0.27820384252521363,0.9866408172460182,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-08 00:00:00,2026-02-08 06:00:00,7,0.5106270524703271,0.6253157935336062,-0.11468874106327909,7.795,-1.15,1.0,0.08088937547276742,0.9705730743149084,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-08 01:00:00,2026-02-08 07:00:00,8,0.3988767503206373,0.5212859316823568,-0.12240918136171952,7.18,-1.05,1.0,0.032060222488831835,0.9033966297648266,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-08 02:00:00,2026-02-08 08:00:00,9,0.25322969709657517,0.29139183359804177,-0.038162136501466604,5.88,-0.75,1.0,0.004849711176218269,0.744205022075884,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
2026-02-08 03:00:00,2026-02-08 09:00:00,10,0.18215260593872692,0.10612354299254124,0.07602906294618568,4.225,0.25,1.0,0.002589440283764649,0.5730822638878119,2,2026-02-07 17:00:00,2026-02-07 23:00:00,t2-combined-3d2333d167
