time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-02 18:00:00,2026-02-03 00:00:00,1,0.22963232246229007,0.1429880462620563,0.08664427620023377,4.58,-0.8,1.0,0.05509174481613219,0.7187928737454948,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-02 19:00:00,2026-02-03 01:00:00,2,0.2708589569837656,0.25713345059578685,0.013725506387978759,5.62,-0.8,1.0,0.09232336740484992,0.8272270381505396,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-02 20:00:00,2026-02-03 02:00:00,3,0.3525157520154404,0.3420426977654247,0.010473054250015712,6.26,-0.9,1.0,0.12710410893238255,0.9012544879009707,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-02 21:00:00,2026-02-03 03:00:00,4,0.4591559567851864,0.38281094735116916,0.07634500943401723,6.494999999999999,-1.3,1.0,0.16659209031219652,0.9645894014265339,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-02 22:00:00,2026-02-03 04:00:00,5,0.43710319584152824,0.3884816462858371,0.048621549555691146,6.525,-1.65,1.0,0.15154440927738722,0.9561909461193908,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-02 23:00:00,2026-02-03 05:00:00,6,0.40917810197895554,0.2628656216132704,0.14631248036568517,5.655,-2.05,1.0,0.13008502765320762,0.9431224536579557,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-03 00:00:00,2026-02-03 06:00:00,7,0.2564370650104701,0.07588114576512747,0.18055591924534262,3.6050000000000004,-2.55,1.0,0.054760544867491906,0.8850508155066341,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-03 01:00:00,2026-02-03 07:00:00,8,0.18085910485524162,0.04757514608578448,0.13328395876945714,2.93,-2.7,1.0,0.015297473944207496,0.6449449881767262,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-03 02:00:00,2026-02-03 08:00:00,9,0.1155392635714468,0.04810835608156092,0.06743090748988587,2.95,-1.6,1.0,0.004831992512853489,0.46616621554854915,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
2026-02-03 03:00:00,2026-02-03 09:00:00,10,0.044124759430674086,0.037770905380707605,0.006353854049966481,2.5700000000000003,1.25,1.0,0.005489229642523651,0.3138620326893555,2,2026-02-02 17:00:00,2026-02-02 23:00:00,t2-combined-3d2333d167
