time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-04 18:00:00,2026-02-05 00:00:00,1,0.8186544701322052,0.86606918675735,-0.04741471662514485,10.785,0.55,1.0,0.424677322950707,0.9816141733976033,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-04 19:00:00,2026-02-05 01:00:00,2,0.9474633436403376,0.9376186551704375,0.009844688469900054,12.0,0.55,1.0,0.7154739017144525,0.981538284073687,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-04 20:00:00,2026-02-05 02:00:00,3,0.9650139697306973,0.9604900789676221,0.0045238907630752445,13.045,0.6499999999999999,1.0,0.7553019028150932,0.9824851170968243,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-04 21:00:00,2026-02-05 03:00:00,4,0.9702219862440411,0.9682040553904132,0.0020179308536278917,13.8,0.6499999999999999,1.0,0.7793258981709632,0.9814548404857176,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-04 22:00:00,2026-02-05 04:00:00,5,0.9700758813297504,0.9700000000000001,7.588132975033801e-05,14.785,0.6499999999999999,1.0,0.7561590818483329,0.9796642744504307,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-04 23:00:00,2026-02-05 05:00:00,6,0.9670370116207225,0.9700000000000001,-0.0029629883792775535,16.67,0.6,1.0,0.6712488644470644,0.9806004887694808,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-05 00:00:00,2026-02-05 06:00:00,7,0.9672484129150809,0.9700000000000001,-0.0027515870849191826,18.810000000000002,0.55,1.0,0.6453115664857703,0.9850964757180589,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-05 01:00:00,2026-02-05 07:00:00,8,0.9681893135799767,0.98,-0.011810686420023253,19.93,0.55,1.0,0.6993431710194902,0.9842349668991262,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-05 02:00:00,2026-02-05 08:00:00,9,0.9681097790317968,0.98,-0.011890220968203136,20.52,0.65,1.0,0.6957427805606682,0.982473731642767,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-05 03:00:00,2026-02-05 09:00:00,10,0.9693491943861425,0.98,-0.01065080561385745,20.845,1.6,1.0,0.6934044968594567,0.9776358040703116,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-05 04:00:00,2026-02-05 10:00:00,11,0.9708052444212986,0.98,-0.009194755578701419,20.340000000000003,3.3,1.0,0.7489911578617495,0.9777637039154728,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-05 05:00:00,2026-02-05 11:00:00,12,0.9703879528108952,0.9797904920866227,-0.00940253927572754,19.825000000000003,4.9,1.0,0.76246444081379,0.9815510514615274,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
2026-02-05 06:00:00,2026-02-05 12:00:00,13,0.970277594058802,0.9793956867263055,-0.009118092667503519,19.615000000000002,6.15,1.0,0.7664600901824046,0.9774823058530285,2,2026-02-04 17:00:00,2026-02-04 23:00:00,t2-direct-a0958d6664
