time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-09 18:00:00,2026-02-10 00:00:00,1,0.1599978768464429,0.0193340213411994,0.1406638555052435,1.555,-0.95,1.0,0.01566566236566691,0.5518869382616918,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-09 19:00:00,2026-02-10 01:00:00,2,0.11248305390029771,0.0391913414059698,0.07329171249432792,2.71,-0.9,1.0,0.008949962876955986,0.491155223693828,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-09 20:00:00,2026-02-10 02:00:00,3,0.08078390732155516,0.09252543145460104,-0.011741524133045883,4.03,-0.65,1.0,0.00614487038005973,0.460068959297234,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-09 21:00:00,2026-02-10 03:00:00,4,0.058287212569959335,0.20401811055330069,-0.14573089798334135,5.325,-0.4,1.0,0.007398495664371299,0.39029325830635886,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-09 22:00:00,2026-02-10 04:00:00,5,0.05456353164718952,0.19524367774270363,-0.1406801460955141,5.235,-0.45,1.0,0.006884244598254152,0.4817381571195984,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-09 23:00:00,2026-02-10 05:00:00,6,0.057228533144423055,0.3117571668409002,-0.25452863369647716,6.3100000000000005,-0.35,1.0,0.00608909489239625,0.3600158971195501,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-10 00:00:00,2026-02-10 06:00:00,7,0.1147028449200106,0.15668657208921183,-0.041983727169201235,4.805,-0.44999999999999996,1.0,0.008694862797058306,0.6172791097231357,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-10 01:00:00,2026-02-10 07:00:00,8,0.15380922872238104,0.5778483605328322,-0.42403913181045116,8.09,-0.44999999999999996,1.0,0.006898466584343538,0.7819460579794283,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-10 02:00:00,2026-02-10 08:00:00,9,0.21619177307367618,0.9574921794254224,-0.7413004063517462,12.865,0.7000000000000001,1.0,0.0018990715376348555,0.7671424491763551,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
2026-02-10 03:00:00,2026-02-10 09:00:00,10,0.24117069542065692,0.8881789358450846,-0.6470082404244276,11.155000000000001,2.6,1.0,0.005433913838965604,0.8218868132160478,2,2026-02-09 17:00:00,2026-02-09 23:00:00,t2-direct-a0958d6664
